6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435,6.7435
0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683,0.28683
7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034,7.2034
11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261,11.261
10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85
6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324,6.1324
1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186,1.0186
7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654,7.7654
11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43,11.43
10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559,10.559
5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972,5.4972
1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463,1.7463
8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968,8.2968
11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555,11.555
10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227,10.227
4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402,4.8402
2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672,2.4672
8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954,8.7954
11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633,11.633
9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539,9.8539
4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641,4.1641
3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783,3.1783
9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593,9.2593
11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666,11.666
9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423,9.4423
3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716,3.4716
3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769,3.8769
9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867,9.6867
11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652,11.652
8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934,8.9934
2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653,2.7653
4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602,4.5602
10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076,10.076
11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593,11.593
8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509,8.509
2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482,2.0482
5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254,5.2254
10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425,10.425
11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488,11.488
7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991,7.991
1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323,1.323
5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701,5.8701
10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734,10.734
11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337,11.337
7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415,7.4415
0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256,0.59256
6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916,6.4916
10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999,10.999
11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142,11.142
6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627,6.8627
0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022,0.14022
7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875,7.0875
11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222,11.222
10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903,10.903
6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567,6.2567
0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244,0.87244
7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553,7.6553
11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4
10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621,10.621
5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261,5.6261
1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012,1.6012
8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193,8.193
11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533,11.533
10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296,10.296
4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732,4.9732
2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237,2.3237
8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984,8.6984
11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621,11.621
9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316,9.9316
4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007,4.3007
3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037,3.037
9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694,9.1694
11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663
9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277,9.5277
3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113,3.6113
3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383,3.7383
9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042,9.6042
11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659,11.659
9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861,9.0861
2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076,2.9076
4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248,4.4248
10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001,10.001
11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608,11.608
8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086,8.6086
2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924,2.1924
5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939,5.0939
10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359,10.359
11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512,11.512
8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972,8.0972
1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686,1.4686
5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429,5.7429
10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675,10.675
11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371,11.371
7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539,7.5539
0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895,0.73895
6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692,6.3692
10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95
11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185,11.185
6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807,6.9807
0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127,0.0064127
6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704,6.9704
11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181,11.181
10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954,10.954
6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38
0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615,0.72615
7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441,7.5441
11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368,11.368
10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68,10.68
5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541,5.7541
1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559,1.4559
8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088
11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51
10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365,10.365
5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055,5.1055
2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798,2.1798
8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607,11.607
10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008,10.008
4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367,4.4367
2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952,2.8952
9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078,9.078
11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658,11.658
9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115,9.6115
3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504,3.7504
3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991,3.5991
9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202,9.5202
11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663,11.663
